1,2,3,4,5
6187.587038906925,6253.310804094996,6158.333360523348,6150.406673618386,6178.957775435245
